1,0.6336
2,0.949
3,0.9966
4,1
5,1
6,1
7,1
8,1
9,1
10,1
1,0.6277
2,0.946
3,0.9961
4,1
5,1
6,1
7,1
8,1
9,1
10,1
1,0.5991
2,0.9254
3,0.993067
4,0.999433
5,0.999967
6,0.999967
7,1
8,1
9,1
10,1
