632,0.416667
633,0.416667
634,0.416667
635,0.416667
636,0.416667
637,0.416667
638,0.416667
639,0.416667
640,0.416667
641,0.416667
642,0.416667
643,0.416667
644,0.416667
645,0.416667
646,0.416667
647,0.416667
648,0.416667
649,0.416667
650,0.416667
651,0.416667
652,0.416667
653,0.416667
654,0.416667
655,0.416667
656,0.416667
657,0.416667
658,0.416667
659,0.416667
660,0.416667
661,0.416667
662,0.416667
663,0.416667
664,0.416667
665,0.416667
666,0.416667
667,0.416667
668,0.416667
669,0.416667
670,0.416667
671,0.416667
672,0.416667
673,0.416667
674,0.416667
675,0.416667
676,0.416667
677,0.416667
678,0.416667
679,0.416667
680,0.416667
681,0.416667
682,0.416667
683,0.416667
684,0.416667
685,0.416667
686,0.416667
687,0.416667
688,0.416667
689,0.416667
690,0.416667
691,0.416667
692,0.416667
693,0.416667
694,0.416667
695,0.416667
696,0.416667
697,0.416667
698,0.416667
699,0.416667
700,0.416667
701,0.416667
702,0.416667
703,0.416667
704,0.416667
705,0.416667
706,0.416667
707,0.416667
708,0.416667
709,0.416667
710,0.416667
711,0.416667
712,0.416667
713,0.416667
714,0.416667
715,0.416667
716,0.416667
717,0.416667
718,0.416667
719,0.416667
720,0.416667
721,0.416667
722,0.416667
723,0.416667
724,0.416667
725,0.416667
726,0.416667
727,0.416667
728,0.416667
729,0.416667
730,0.416667
731,0.416667
732,0.416667
733,0.416667
734,0.416667
735,0.416667
736,0.416667
737,0.416667
738,0.416667
739,0.416667
740,0.416667
741,0.416667
742,0.416667
743,0.416667
744,0.416667
745,0.416667
746,0.416667
747,0.416667
748,0.416667
749,0.416667
750,0.416667
751,0.416667
752,0.416667
753,0.416667
754,0.416667
755,0.416667
756,0.416667
757,0.416667
758,0.416667
759,0.416667
760,0.416667
761,0.416667
762,0.416667
763,0.416667
764,0.416667
765,0.416667
766,0.416667
767,0.416667
768,0.416667
769,0.416667
770,0.416667
771,0.416667
772,0.416667
773,0.416667
774,0.416667
775,0.416667
776,0.416667
777,0.416667
778,0.416667
779,0.416667
780,0.416667
781,0.416667
782,0.416667
783,0.416667
784,0.416667
785,0.416667
786,0.416667
787,0.416667
788,0.416667
789,0.416667
790,0.416667
791,0.416667
792,0.416667
793,0.416667
794,0.416667
795,0.416667
796,0.416667
797,0.416667
798,0.416667
799,0.416667
800,0.416667
801,0.416667
802,0.416667
803,0.416667
804,0.416667
805,0.416667
806,0.416667
807,0.416667
808,0.416667
809,0.416667
810,0.416667
811,0.416667
812,0.416667
813,0.416667
814,0.416667
815,0.416667
816,0.416667
817,0.416667
818,0.416667
819,0.416667
820,0.416667
821,0.416667
822,0.416667
823,0.416667
824,0.416667
825,0.416667
826,0.416667
827,0.416667
828,0.416667
829,0.416667
830,0.416667
831,0.416667
832,0.416667
833,0.416667
834,0.416667
835,0.416667
836,0.416667
837,0.416667
838,0.416667
839,0.416667
840,0.416667
841,0.416667
842,0.416667
843,0.416667
844,0.416667
845,0.416667
846,0.416667
847,0.416667
848,0.416667
849,0.416667
850,0.416667
851,0.416667
852,0.416667
853,0.416667
854,0.416667
855,0.416667
856,0.416667
857,0.416667
858,0.416667
859,0.416667
860,0.416667
861,0.416667
862,0.416667
863,0.416667
864,0.416667
865,0.416667
866,0.416667
867,0.416667
868,0.416667
869,0.416667
870,0.416667
871,0.416667
872,0.416667
873,0.416667
874,0.416667
875,0.416667
876,0.416667
877,0.416667
878,0.416667
879,0.416667
880,0.416667
881,0.416667
882,0.416667
883,0.416667
884,0.416667
885,0.416667
886,0.416667
887,0.416667
888,0.416667
889,0.416667
890,0.416667
891,0.416667
892,0.416667
893,0.416667
894,0.416667
895,0.416667
896,0.416667
897,0.416667
898,0.416667
899,0.416667
900,0.416667
901,0.416667
902,0.416667
903,0.416667
904,0.416667
905,0.416667
906,0.416667
907,0.416667
908,0.416667
909,0.416667
910,0.416667
911,0.416667
912,0.416667
913,0.416667
914,0.416667
915,0.416667
916,0.416667
917,0.416667
918,0.416667
919,0.416667
920,0.416667
921,0.416667
922,0.416667
923,0.416667
924,0.416667
925,0.416667
926,0.416667
927,0.416667
928,0.416667
929,0.416667
930,0.416667
931,0.416667
932,0.416667
933,0.416667
934,0.416667
935,0.416667
936,0.416667
937,0.416667
938,0.416667
939,0.416667
940,0.416667
941,0.416667
942,0.416667
943,0.416667
944,0.416667
945,0.416667
946,0.416667
947,0.416667
948,0.416667
949,0.416667
950,0.416667
951,0.416667
952,0.416667
953,0.416667
954,0.416667
955,0.416667
956,0.416667
957,0.416667
958,0.416667
959,0.416667
960,0.416667
961,0.416667
962,0.416667
963,0.416667
964,0.416667
965,0.416667
966,0.416667
967,0.416667
968,0.416667
969,0.416667
970,0.416667
971,0.416667
972,0.416667
973,0.416667
974,0.416667
975,0.416667
976,0.416667
977,0.416667
978,0.416667
979,0.416667
980,0.416667
981,0.416667
982,0.416667
983,0.416667
984,0.416667
985,0.416667
986,0.416667
987,0.416667
988,0.416667
989,0.416667
990,0.416667
991,0.416667
992,0.416667
993,0.416667
994,0.416667
995,0.416667
996,0.416667
997,0.416667
998,0.416667
999,0.416667
1000,0.416667
1001,0.416667
1002,0.416667
1003,0.416667
1004,0.416667
1005,0.416667
1006,0.416667
1007,0.416667
1008,0.416667
1009,0.416667
1010,0.416667
1011,0.416667
1012,0.416667
1013,0.416667
1014,0.416667
1015,0.416667
1016,0.416667
1017,0.416667
1018,0.416667
1019,0.416667
1020,0.416667
1021,0.416667
1022,0.416667
1023,0.416667
1024,0.416667
1025,0.416667
1026,0.416667
1027,0.416667
1028,0.416667
1029,0.416667
1030,0.416667
1031,0.416667
1032,0.416667
1033,0.416667
1034,0.416667
1035,0.416667
1036,0.416667
1037,0.416667
1038,0.416667
1039,0.416667
1040,0.416667
1041,0.416667
1042,0.416667
1043,0.416667
1044,0.416667
1045,0.416667
1046,0.416667
1047,0.416667
1048,0.416667
1049,0.416667
1050,0.416667
1051,0.416667
1052,0.416667
1053,0.416667
1054,0.416667
1055,0.416667
1056,0.416667
1057,0.416667
1058,0.416667
1059,0.416667
1060,0.416667
1061,0.416667
1062,0.416667
1063,0.416667
1064,0.416667
1065,0.416667
1066,0.416667
1067,0.416667
1068,0.416667
1069,0.416667
1070,0.416667
1071,0.416667
1072,0.416667
1073,0.416667
1074,0.416667
1075,0.416667
1076,0.416667
1077,0.416667
1078,0.416667
1079,0.416667
1080,0.416667
1081,0.416667
1082,0.416667
1083,0.416667
1084,0.416667
1085,0.416667
1086,0.416667
1087,0.416667
1088,0.416667
1089,0.416667
1090,0.416667
1091,0.416667
1092,0.416667
1093,0.416667
1094,0.416667
1095,0.416667
1096,0.416667
1097,0.416667
1098,0.416667
1099,0.416667
1100,0.416667
1101,0.416667
1102,0.416667
1103,0.416667
1104,0.416667
1105,0.416667
1106,0.416667
1107,0.416667
1108,0.416667
1109,0.416667
1110,0.416667
1111,0.416667
1112,0.416667
1113,0.416667
1114,0.416667
1115,0.416667
1116,0.416667
1117,0.416667
1118,0.416667
1119,0.416667
1120,0.416667
1121,0.416667
1122,0.416667
1123,0.416667
1124,0.416667
1125,0.416667
1126,0.416667
1127,0.416667
1128,0.416667
1129,0.416667
1130,0.416667
1131,0.416667
1132,0.416667
1133,0.416667
1134,0.416667
1135,0.416667
1136,0.416667
1137,0.416667
1138,0.416667
1139,0.416667
1140,0.416667
1141,0.416667
1142,0.416667
1143,0.416667
1144,0.416667
1145,0.416667
1146,0.416667
1147,0.416667
1148,0.416667
1149,0.416667
1150,0.416667
1151,0.416667
1152,0.416667
1153,0.416667
1154,0.416667
1155,0.416667
1156,0.416667
1157,0.416667
1158,0.416667
1159,0.416667
1160,0.416667
1161,0.416667
1162,0.416667
1163,0.416667
1164,0.416667
1165,0.416667
1166,0.416667
1167,0.416667
1168,0.416667
1169,0.416667
1170,0.416667
1171,0.416667
1172,0.416667
1173,0.416667
1174,0.416667
1175,0.416667
1176,0.416667
1177,0.416667
1178,0.416667
1179,0.416667
1180,0.416667
1181,0.416667
1182,0.416667
1183,0.416667
1184,0.416667
1185,0.416667
1186,0.416667
1187,0.416667
1188,0.416667
1189,0.416667
1190,0.416667
1191,0.416667
1192,0.416667
1193,0.416667
1194,0.416667
1195,0.416667
1196,0.416667
1197,0.416667
1198,0.416667
1199,0.416667
1200,0.416667
1201,0.416667
1202,0.416667
1203,0.416667
1204,0.416667
1205,0.416667
1206,0.416667
1207,0.416667
1208,0.416667
1209,0.416667
1210,0.416667
1211,0.416667
1212,0.416667
1213,0.416667
1214,0.416667
1215,0.416667
1216,0.416667
1217,0.416667
1218,0.416667
1219,0.416667
1220,0.416667
1221,0.416667
1222,0.416667
1223,0.416667
1224,0.416667
1225,0.416667
1226,0.416667
1227,0.416667
1228,0.416667
1229,0.416667
1230,0.416667
1231,0.416667
1232,0.416667
1233,0.416667
1234,0.416667
1235,0.416667
1236,0.416667
1237,0.416667
1238,0.416667
1239,0.416667
1240,0.416667
1241,0.416667
1242,0.416667
1243,0.416667
1244,0.416667
1245,0.416667
1246,0.416667
1247,0.416667
1248,0.416667
1249,0.416667
1250,0.416667
1251,0.416667
1252,0.416667
1253,0.416667
1254,0.416667
1255,0.416667
1256,0.416667
1257,0.416667
1258,0.416667
1259,0.416667
1260,0.416667
1261,0.416667
1262,0.416667
1263,0.416667
1264,0.416667
1265,0.416667
1266,0.416667
1267,0.416667
1268,0.416667
1269,0.416667
1270,0.416667
1271,0.416667
1272,0.416667
1273,0.416667
1274,0.416667
1275,0.416667
1276,0.416667
1277,0.416667
1278,0.416667
1279,0.416667
1280,0.416667
1281,0.416667
1282,0.416667
1283,0.416667
1284,0.416667
1285,0.416667
1286,0.416667
1287,0.416667
1288,0.416667
1289,0.416667
1290,0.416667
1291,0.416667
1292,0.416667
1293,0.416667
1294,0.416667
1295,0.416667
1296,0.416667
1297,0.416667
1298,0.416667
1299,0.416667
1300,0.416667
1301,0.416667
1302,0.416667
1303,0.416667
1304,0.416667
1305,0.416667
1306,0.416667
1307,0.416667
1308,0.416667
1309,0.416667
1310,0.416667
1311,0.416667
1312,0.416667
1313,0.416667
1314,0.416667
1315,0.416667
1316,0.416667
1317,0.416667
1318,0.416667
1319,0.416667
1320,0.416667
1321,0.416667
1322,0.416667
1323,0.416667
1324,0.416667
1325,0.416667
1326,0.416667
1327,0.416667
1328,0.416667
1329,0.416667
1330,0.416667
1331,0.416667
1332,0.416667
1333,0.416667
1334,0.416667
1335,0.416667
1336,0.416667
1337,0.416667
1338,0.416667
1339,0.416667
1340,0.416667
1341,0.416667
1342,0.416667
1343,0.416667
1344,0.416667
1345,0.416667
1346,0.416667
1347,0.416667
1348,0.416667
1349,0.416667
1350,0.416667
1351,0.416667
1352,0.416667
1353,0.416667
1354,0.416667
1355,0.416667
1356,0.416667
1357,0.416667
1358,0.416667
1359,0.416667
1360,0.416667
1361,0.416667
1362,0.416667
1363,0.416667
1364,0.416667
1365,0.416667
1366,0.416667
1367,0.416667
1368,0.416667
1369,0.416667
1370,0.416667
1371,0.416667
1372,0.416667
1373,0.416667
1374,0.416667
1375,0.416667
1376,0.416667
1377,0.416667
1378,0.416667
1379,0.416667
1380,0.416667
1381,0.416667
1382,0.416667
1383,0.416667
1384,0.416667
1385,0.416667
1386,0.416667
1387,0.416667
1388,0.416667
1389,0.416667
1390,0.416667
1391,0.416667
1392,0.416667
1393,0.416667
1394,0.416667
1395,0.416667
1396,0.416667
1397,0.416667
1398,0.416667
1399,0.416667
1400,0.416667
1401,0.416667
1402,0.416667
1403,0.416667
1404,0.416667
1405,0.416667
1406,0.416667
1407,0.416667
1408,0.416667
1409,0.416667
1410,0.416667
1411,0.416667
1412,0.416667
1413,0.416667
1414,0.416667
1415,0.416667
1416,0.416667
1417,0.416667
1418,0.416667
1419,0.416667
1420,0.416667
1421,0.416667
1422,0.416667
1423,0.416667
1424,0.416667
1425,0.416667
1426,0.416667
1427,0.416667
1428,0.416667
1429,0.416667
1430,0.416667
1431,0.416667
1432,0.416667
1433,0.416667
1434,0.416667
1435,0.416667
1436,0.416667
1437,0.416667
1438,0.416667
1439,0.416667
1440,0.416667
1441,0.416667
1442,0.416667
1443,0.416667
1444,0.416667
1445,0.416667
1446,0.416667
1447,0.416667
1448,0.416667
1449,0.416667
1450,0.416667
1451,0.416667
1452,0.416667
1453,0.416667
1454,0.416667
1455,0.416667
1456,0.416667
1457,0.416667
1458,0.416667
1459,0.416667
1460,0.416667
1461,0.416667
1462,0.416667
1463,0.416667
1464,0.416667
1465,0.416667
1466,0.416667
1467,0.416667
1468,0.416667
1469,0.416667
1470,0.416667
1471,0.416667
1472,0.416667
1473,0.416667
1474,0.416667
1475,0.416667
1476,0.416667
1477,0.416667
1478,0.416667
1479,0.416667
1480,0.416667
1481,0.416667
1482,0.416667
1483,0.416667
1484,0.416667
1485,0.416667
1486,0.416667
1487,0.416667
1488,0.416667
1489,0.416667
1490,0.416667
1491,0.416667
1492,0.416667
1493,0.416667
1494,0.416667
1495,0.416667
1496,0.416667
1497,0.416667
1498,0.416667
1499,0.416667
1500,0.416667
1501,0.416667
1502,0.416667
1503,0.416667
1504,0.416667
1505,0.416667
1506,0.416667
1507,0.416667
1508,0.416667
1509,0.416667
1510,0.416667
1511,0.416667
1512,0.416667
1513,0.416667
1514,0.416667
1515,0.416667
1516,0.416667
1517,0.416667
1518,0.416667
1519,0.416667
1520,0.416667
1521,0.416667
1522,0.416667
1523,0.416667
1524,0.416667
1525,0.416667
1526,0.416667
1527,0.416667
1528,0.416667
1529,0.416667
1530,0.416667
1531,0.416667
1532,0.416667
1533,0.416667
1534,0.416667
1535,0.416667
1536,0.416667
1537,0.416667
1538,0.416667
1539,0.416667
1540,0.416667
1541,0.416667
1542,0.416667
1543,0.416667
1544,0.416667
1545,0.416667
1546,0.416667
1547,0.416667
1548,0.416667
1549,0.416667
1550,0.416667
1551,0.416667
1552,0.416667
1553,0.416667
1554,0.416667
1555,0.416667
1556,0.416667
1557,0.416667
1558,0.416667
1559,0.416667
1560,0.416667
1561,0.416667
1562,0.416667
1563,0.416667
1564,0.416667
1565,0.416667
1566,0.416667
1567,0.416667
1568,0.416667
1569,0.416667
1570,0.416667
1571,0.416667
1572,0.416667
1573,0.416667
1574,0.416667
1575,0.416667
1576,0.416667
1577,0.416667
1578,0.416667
1579,0.416667
1580,0.416667
1581,0.416667
1582,0.416667
1583,0.416667
1584,0.416667
1585,0.416667
1586,0.416667
1587,0.416667
1588,0.416667
1589,0.416667
1590,0.416667
1591,0.416667
1592,0.416667
1593,0.416667
1594,0.416667
1595,0.416667
1596,0.416667
1597,0.416667
1598,0.416667
1599,0.416667
1600,0.416667
1601,0.416667
1602,0.416667
1603,0.416667
1604,0.416667
1605,0.416667
1606,0.416667
1607,0.416667
1608,0.416667
1609,0.416667
1610,0.416667
1611,0.416667
1612,0.416667
1613,0.416667
1614,0.416667
1615,0.416667
1616,0.416667
1617,0.416667
1618,0.416667
1619,0.416667
1620,0.416667
1621,0.416667
1622,0.416667
1623,0.416667
1624,0.416667
1625,0.416667
1626,0.416667
1627,0.416667
1628,0.416667
1629,0.416667
1630,0.416667
1631,0.416667
1632,0.416667
1633,0.416667
1634,0.416667
1635,0.416667
1636,0.416667
1637,0.416667
1638,0.416667
1639,0.416667
1640,0.416667
1641,0.416667
1642,0.416667
1643,0.416667
1644,0.416667
1645,0.416667
1646,0.416667
1647,0.416667
1648,0.416667
1649,0.416667
1650,0.416667
1651,0.416667
1652,0.416667
1653,0.416667
1654,0.416667
1655,0.416667
1656,0.416667
1657,0.416667
1658,0.416667
1659,0.416667
1660,0.416667
1661,0.416667
1662,0.416667
1663,0.416667
1664,0.416667
1665,0.416667
1666,0.416667
1667,0.416667
1668,0.416667
1669,0.416667
1670,0.416667
1671,0.416667
1672,0.416667
1673,0.416667
1674,0.416667
1675,0.416667
1676,0.416667
1677,0.416667
1678,0.416667
1679,0.416667
1680,0.416667
1681,0.416667
1682,0.416667
1683,0.416667
1684,0.416667
1685,0.416667
1686,0.416667
1687,0.416667
1688,0.416667
1689,0.416667
1690,0.416667
1691,0.416667
1692,0.416667
1693,0.416667
1694,0.416667
1695,0.416667
1696,0.416667
1697,0.416667
1698,0.416667
1699,0.416667
1700,0.416667
1701,0.416667
1702,0.416667
1703,0.416667
1704,0.416667
1705,0.416667
1706,0.416667
1707,0.416667
1708,0.416667
1709,0.416667
1710,0.416667
1711,0.416667
1712,0.416667
1713,0.416667
1714,0.416667
1715,0.416667
1716,0.416667
1717,0.416667
1718,0.416667
1719,0.416667
1720,0.416667
1721,0.416667
1722,0.416667
1723,0.416667
1724,0.416667
1725,0.416667
1726,0.416667
1727,0.416667
1728,0.416667
1729,0.416667
1730,0.416667
1731,0.416667
1732,0.416667
1733,0.416667
1734,0.416667
1735,0.416667
1736,0.416667
1737,0.416667
1738,0.416667
1739,0.416667
1740,0.416667
1741,0.416667
1742,0.416667
1743,0.416667
1744,0.416667
1745,0.416667
1746,0.416667
1747,0.416667
1748,0.416667
1749,0.416667
1750,0.416667
1751,0.416667
1752,0.416667
1753,0.416667
1754,0.416667
1755,0.416667
1756,0.416667
1757,0.416667
1758,0.416667
1759,0.416667
1760,0.416667
1761,0.416667
1762,0.416667
1763,0.416667
1764,0.416667
1765,0.416667
1766,0.416667
1767,0.416667
1768,0.416667
1769,0.416667
1770,0.416667
1771,0.416667
1772,0.416667
1773,0.416667
1774,0.416667
1775,0.416667
1776,0.416667
1777,0.416667
1778,0.416667
1779,0.416667
1780,0.416667
1781,0.416667
1782,0.416667
1783,0.416667
1784,0.416667
1785,0.416667
1786,0.416667
1787,0.416667
1788,0.416667
1789,0.416667
1790,0.416667
1791,0.416667
1792,0.416667
1793,0.416667
1794,0.416667
1795,0.416667
1796,0.416667
1797,0.416667
1798,0.416667
1799,0.416667
1800,0.416667
1801,0.416667
1802,0.416667
1803,0.416667
1804,0.416667
1805,0.416667
1806,0.416667
1807,0.416667
1808,0.416667
1809,0.416667
1810,0.416667
1811,0.416667
1812,0.416667
1813,0.416667
1814,0.416667
1815,0.416667
1816,0.416667
1817,0.416667
1818,0.416667
1819,0.416667
1820,0.416667
1821,0.416667
1822,0.416667
1823,0.416667
1824,0.416667
1825,0.416667
1826,0.416667
1827,0.416667
1828,0.416667
1829,0.416667
1830,0.416667
1831,0.416667
1832,0.416667
1833,0.416667
1834,0.416667
1835,0.416667
1836,0.416667
1837,0.416667
1838,0.416667
1839,0.416667
1840,0.416667
1841,0.416667
1842,0.416667
1843,0.416667
1844,0.416667
1845,0.416667
1846,0.416667
1847,0.416667
1848,0.416667
1849,0.416667
1850,0.416667
1851,0.416667
1852,0.416667
1853,0.416667
1854,0.416667
1855,0.416667
1856,0.416667
1857,0.416667
1858,0.416667
1859,0.416667
1860,0.416667
1861,0.416667
1862,0.416667
1863,0.416667
1864,0.416667
1865,0.416667
1866,0.416667
1867,0.416667
1868,0.416667
1869,0.416667
1870,0.416667
1871,0.416667
1872,0.416667
1873,0.416667
1874,0.416667
