628,262.083
629,262.5
630,262.917
631,263.333
632,263.75
633,264.167
634,264.583
635,265
636,265.417
637,265.833
638,266.25
639,266.667
640,267.083
641,267.5
642,267.917
643,268.333
644,268.75
645,269.167
646,269.583
647,270
648,270.417
649,270.833
650,271.25
651,271.667
652,272.083
653,272.5
654,272.917
655,273.333
656,273.75
657,274.167
658,274.583
659,275
660,275.417
661,275.833
662,276.25
663,276.667
664,277.083
665,277.5
666,277.917
667,278.333
668,278.75
669,279.167
670,279.583
671,280
672,280.417
673,280.833
674,281.25
675,281.667
676,282.083
677,282.5
678,282.917
679,283.333
680,283.75
681,284.167
682,284.583
683,285
684,285.417
685,285.833
686,286.25
687,286.667
688,287.083
689,287.5
690,287.917
691,288.333
692,288.75
693,289.167
694,289.583
695,290
696,290.417
697,290.833
698,291.25
699,291.667
700,292.083
701,292.5
702,292.917
703,293.333
704,293.75
705,294.167
706,294.583
707,295
708,295.417
709,295.833
710,296.25
711,296.667
712,297.083
713,297.5
714,297.917
715,298.333
716,298.75
717,299.167
718,299.583
719,300
720,300.417
721,300.833
722,301.25
723,301.667
724,302.083
725,302.5
726,302.917
727,303.333
728,303.75
729,304.167
730,304.583
731,305
732,305.417
733,305.833
734,306.25
735,306.667
736,307.083
737,307.5
738,307.917
739,308.333
740,308.75
741,309.167
742,309.583
743,310
744,310.417
745,310.833
746,311.25
747,311.667
748,312.083
749,312.5
750,312.917
751,313.333
752,313.75
753,314.167
754,314.583
755,315
756,315.417
757,315.833
758,316.25
759,316.667
760,317.083
761,317.5
762,317.917
763,318.333
764,318.75
765,319.167
766,319.583
767,320
768,320.417
769,320.833
770,321.25
771,321.667
772,322.083
773,322.5
774,322.917
775,323.333
776,323.75
777,324.167
778,324.583
779,325
780,325.417
781,325.833
782,326.25
783,326.667
784,327.083
785,327.5
786,327.917
787,328.333
788,328.75
789,329.167
790,329.583
791,330
792,330.417
793,330.833
794,331.25
795,331.667
796,332.083
797,332.5
798,332.917
799,333.333
800,333.75
801,334.167
802,334.583
803,335
804,335.417
805,335.833
806,336.25
807,336.667
808,337.083
809,337.5
810,337.917
811,338.333
812,338.75
813,339.167
814,339.583
815,340
816,340.417
817,340.833
818,341.25
819,341.667
820,342.083
821,342.5
822,342.917
823,343.333
824,343.75
825,344.167
826,344.583
827,345
828,345.417
829,345.833
830,346.25
831,346.667
832,347.083
833,347.5
834,347.917
835,348.333
836,348.75
837,349.167
838,349.583
839,350
840,350.417
841,350.833
842,351.25
843,351.667
844,352.083
845,352.5
846,352.917
847,353.333
848,353.75
849,354.167
850,354.583
851,355
852,355.417
853,355.833
854,356.25
855,356.667
856,357.083
857,357.5
858,357.917
859,358.333
860,358.75
861,359.167
862,359.583
863,360
864,360.417
865,360.833
866,361.25
867,361.667
868,362.083
869,362.5
870,362.917
871,363.333
872,363.75
873,364.167
874,364.583
875,365
876,365.417
877,365.833
878,366.25
879,366.667
880,367.083
881,367.5
882,367.917
883,368.333
884,368.75
885,369.167
886,369.583
887,370
888,370.417
889,370.833
890,371.25
891,371.667
892,372.083
893,372.5
894,372.917
895,373.333
896,373.75
897,374.167
898,374.583
899,375
900,375.417
901,375.833
902,376.25
903,376.667
904,377.083
905,377.5
906,377.917
907,378.333
908,378.75
909,379.167
910,379.583
911,380
912,380.417
913,380.833
914,381.25
915,381.667
916,382.083
917,382.5
918,382.917
919,383.333
920,383.75
921,384.167
922,384.583
923,385
924,385.417
925,385.833
926,386.25
927,386.667
928,387.083
929,387.5
930,387.917
931,388.333
932,388.75
933,389.167
934,389.583
935,390
936,390.417
937,390.833
938,391.25
939,391.667
940,392.083
941,392.5
942,392.917
943,393.333
944,393.75
945,394.167
946,394.583
947,395
948,395.417
949,395.833
950,396.25
951,396.667
952,397.083
953,397.5
954,397.917
955,398.333
956,398.75
957,399.167
958,399.583
959,400
960,400.417
961,400.833
962,401.25
963,401.667
964,402.083
965,402.5
966,402.917
967,403.333
968,403.75
969,404.167
970,404.583
971,405
972,405.417
973,405.833
974,406.25
975,406.667
976,407.083
977,407.5
978,407.917
979,408.333
980,408.75
981,409.167
982,409.583
983,410
984,410.417
985,410.833
986,411.25
987,411.667
988,412.083
989,412.5
990,412.917
991,413.333
992,413.75
993,414.167
994,414.583
995,415
996,415.417
997,415.833
998,416.25
999,416.667
1000,417.083
1001,417.5
1002,417.917
1003,418.333
1004,418.75
1005,419.167
1006,419.583
1007,420
1008,420.417
1009,420.833
1010,421.25
1011,421.667
1012,422.083
1013,422.5
1014,422.917
1015,423.333
1016,423.75
1017,424.167
1018,424.583
1019,425
1020,425.417
1021,425.833
1022,426.25
1023,426.667
1024,427.083
1025,427.5
1026,427.917
1027,428.333
1028,428.75
1029,429.167
1030,429.583
1031,430
1032,430.417
1033,430.833
1034,431.25
1035,431.667
1036,432.083
1037,432.5
1038,432.917
1039,433.333
1040,433.75
1041,434.167
1042,434.583
1043,435
1044,435.417
1045,435.833
1046,436.25
1047,436.667
1048,437.083
1049,437.5
1050,437.917
1051,438.333
1052,438.75
1053,439.167
1054,439.583
1055,440
1056,440.417
1057,440.833
1058,441.25
1059,441.667
1060,442.083
1061,442.5
1062,442.917
1063,443.333
1064,443.75
1065,444.167
1066,444.583
1067,445
1068,445.417
1069,445.833
1070,446.25
1071,446.667
1072,447.083
1073,447.5
1074,447.917
1075,448.333
1076,448.75
1077,449.167
1078,449.583
1079,450
1080,450.417
1081,450.833
1082,451.25
1083,451.667
1084,452.083
1085,452.5
1086,452.917
1087,453.333
1088,453.75
1089,454.167
1090,454.583
1091,455
1092,455.417
1093,455.833
1094,456.25
1095,456.667
1096,457.083
1097,457.5
1098,457.917
1099,458.333
1100,458.75
1101,459.167
1102,459.583
1103,460
1104,460.417
1105,460.833
1106,461.25
1107,461.667
1108,462.083
1109,462.5
1110,462.917
1111,463.333
1112,463.75
1113,464.167
1114,464.583
1115,465
1116,465.417
1117,465.833
1118,466.25
1119,466.667
1120,467.083
1121,467.5
1122,467.917
1123,468.333
1124,468.75
1125,469.167
1126,469.583
1127,470
1128,470.417
1129,470.833
1130,471.25
1131,471.667
1132,472.083
1133,472.5
1134,472.917
1135,473.333
1136,473.75
1137,474.167
1138,474.583
1139,475
1140,475.417
1141,475.833
1142,476.25
1143,476.667
1144,477.083
1145,477.5
1146,477.917
1147,478.333
1148,478.75
1149,479.167
1150,479.583
1151,480
1152,480.417
1153,480.833
1154,481.25
1155,481.667
1156,482.083
1157,482.5
1158,482.917
1159,483.333
1160,483.75
1161,484.167
1162,484.583
1163,485
1164,485.417
1165,485.833
1166,486.25
1167,486.667
1168,487.083
1169,487.5
1170,487.917
1171,488.333
1172,488.75
1173,489.167
1174,489.583
1175,490
1176,490.417
1177,490.833
1178,491.25
1179,491.667
1180,492.083
1181,492.5
1182,492.917
1183,493.333
1184,493.75
1185,494.167
1186,494.583
1187,495
1188,495.417
1189,495.833
1190,496.25
1191,496.667
1192,497.083
1193,497.5
1194,497.917
1195,498.333
1196,498.75
1197,499.167
1198,499.583
1199,500
1200,500.417
1201,500.833
1202,501.25
1203,501.667
1204,502.083
1205,502.5
1206,502.917
1207,503.333
1208,503.75
1209,504.167
1210,504.583
1211,505
1212,505.417
1213,505.833
1214,506.25
1215,506.667
1216,507.083
1217,507.5
1218,507.917
1219,508.333
1220,508.75
1221,509.167
1222,509.583
1223,510
1224,510.417
1225,510.833
1226,511.25
1227,511.667
1228,512.083
1229,512.5
1230,512.917
1231,513.333
1232,513.75
1233,514.167
1234,514.583
1235,515
1236,515.417
1237,515.833
1238,516.25
1239,516.667
1240,517.083
1241,517.5
1242,517.917
1243,518.333
1244,518.75
1245,519.167
1246,519.583
1247,520
1248,520.417
1249,520.833
1250,521.25
1251,521.667
1252,522.083
1253,522.5
1254,522.917
1255,523.333
1256,523.75
1257,524.167
1258,524.583
1259,525
1260,525.417
1261,525.833
1262,526.25
1263,526.667
1264,527.083
1265,527.5
1266,527.917
1267,528.333
1268,528.75
1269,529.167
1270,529.583
1271,530
1272,530.417
1273,530.833
1274,531.25
1275,531.667
1276,532.083
1277,532.5
1278,532.917
1279,533.333
1280,533.75
1281,534.167
1282,534.583
1283,535
1284,535.417
1285,535.833
1286,536.25
1287,536.667
1288,537.083
1289,537.5
1290,537.917
1291,538.333
1292,538.75
1293,539.167
1294,539.583
1295,540
1296,540.417
1297,540.833
1298,541.25
1299,541.667
1300,542.083
1301,542.5
1302,542.917
1303,543.333
1304,543.75
1305,544.167
1306,544.583
1307,545
1308,545.417
1309,545.833
1310,546.25
1311,546.667
1312,547.083
1313,547.5
1314,547.917
1315,548.333
1316,548.75
1317,549.167
1318,549.583
1319,550
1320,550.417
1321,550.833
1322,551.25
1323,551.667
1324,552.083
1325,552.5
1326,552.917
1327,553.333
1328,553.75
1329,554.167
1330,554.583
1331,555
1332,555.417
1333,555.833
1334,556.25
1335,556.667
1336,557.083
1337,557.5
1338,557.917
1339,558.333
1340,558.75
1341,559.167
1342,559.583
1343,560
1344,560.417
1345,560.833
1346,561.25
1347,561.667
1348,562.083
1349,562.5
1350,562.917
1351,563.333
1352,563.75
1353,564.167
1354,564.583
1355,565
1356,565.417
1357,565.833
1358,566.25
1359,566.667
1360,567.083
1361,567.5
1362,567.917
1363,568.333
1364,568.75
1365,569.167
1366,569.583
1367,570
1368,570.417
1369,570.833
1370,571.25
1371,571.667
1372,572.083
1373,572.5
1374,572.917
1375,573.333
1376,573.75
1377,574.167
1378,574.583
1379,575
1380,575.417
1381,575.833
1382,576.25
1383,576.667
1384,577.083
1385,577.5
1386,577.917
1387,578.333
1388,578.75
1389,579.167
1390,579.583
1391,580
1392,580.417
1393,580.833
1394,581.25
1395,581.667
1396,582.083
1397,582.5
1398,582.917
1399,583.333
1400,583.75
1401,584.167
1402,584.583
1403,585
1404,585.417
1405,585.833
1406,586.25
1407,586.667
1408,587.083
1409,587.5
1410,587.917
1411,588.333
1412,588.75
1413,589.167
1414,589.583
1415,590
1416,590.417
1417,590.833
1418,591.25
1419,591.667
1420,592.083
1421,592.5
1422,592.917
1423,593.333
1424,593.75
1425,594.167
1426,594.583
1427,595
1428,595.417
1429,595.833
1430,596.25
1431,596.667
1432,597.083
1433,597.5
1434,597.917
1435,598.333
1436,598.75
1437,599.167
1438,599.583
1439,600
1440,600.417
1441,600.833
1442,601.25
1443,601.667
1444,602.083
1445,602.5
1446,602.917
1447,603.333
1448,603.75
1449,604.167
1450,604.583
1451,605
1452,605.417
1453,605.833
1454,606.25
1455,606.667
1456,607.083
1457,607.5
1458,607.917
1459,608.333
1460,608.75
1461,609.167
1462,609.583
1463,610
1464,610.417
1465,610.833
1466,611.25
1467,611.667
1468,612.083
1469,612.5
1470,612.917
1471,613.333
1472,613.75
1473,614.167
1474,614.583
1475,615
1476,615.417
1477,615.833
1478,616.25
1479,616.667
1480,617.083
1481,617.5
1482,617.917
1483,618.333
1484,618.75
1485,619.167
1486,619.583
1487,620
1488,620.417
1489,620.833
1490,621.25
1491,621.667
1492,622.083
1493,622.5
1494,622.917
1495,623.333
1496,623.75
1497,624.167
1498,624.583
1499,625
1500,625.417
1501,625.833
1502,626.25
1503,626.667
1504,627.083
1505,627.5
1506,627.917
1507,628.333
1508,628.75
1509,629.167
1510,629.583
1511,630
1512,630.417
1513,630.833
1514,631.25
1515,631.667
1516,632.083
1517,632.5
1518,632.917
1519,633.333
1520,633.75
1521,634.167
1522,634.583
1523,635
1524,635.417
1525,635.833
1526,636.25
1527,636.667
1528,637.083
1529,637.5
1530,637.917
1531,638.333
1532,638.75
1533,639.167
1534,639.583
1535,640
1536,640.417
1537,640.833
1538,641.25
1539,641.667
1540,642.083
1541,642.5
1542,642.917
1543,643.333
1544,643.75
1545,644.167
1546,644.583
1547,645
1548,645.417
1549,645.833
1550,646.25
1551,646.667
1552,647.083
1553,647.5
1554,647.917
1555,648.333
1556,648.75
1557,649.167
1558,649.583
1559,650
1560,650.417
1561,650.833
1562,651.25
1563,651.667
1564,652.083
1565,652.5
1566,652.917
1567,653.333
1568,653.75
1569,654.167
1570,654.583
1571,655
1572,655.417
1573,655.833
1574,656.25
1575,656.667
1576,657.083
1577,657.5
1578,657.917
1579,658.333
1580,658.75
1581,659.167
1582,659.583
1583,660
1584,660.417
1585,660.833
1586,661.25
1587,661.667
1588,662.083
1589,662.5
1590,662.917
1591,663.333
1592,663.75
1593,664.167
1594,664.583
1595,665
1596,665.417
1597,665.833
1598,666.25
1599,666.667
1600,667.083
1601,667.5
1602,667.917
1603,668.333
1604,668.75
1605,669.167
1606,669.583
1607,670
1608,670.417
1609,670.833
1610,671.25
1611,671.667
1612,672.083
1613,672.5
1614,672.917
1615,673.333
1616,673.75
1617,674.167
1618,674.583
1619,675
1620,675.417
1621,675.833
1622,676.25
1623,676.667
1624,677.083
1625,677.5
1626,677.917
1627,678.333
1628,678.75
1629,679.167
1630,679.583
1631,680
1632,680.417
1633,680.833
1634,681.25
1635,681.667
1636,682.083
1637,682.5
1638,682.917
1639,683.333
1640,683.75
1641,684.167
1642,684.583
1643,685
1644,685.417
1645,685.833
1646,686.25
1647,686.667
1648,687.083
1649,687.5
1650,687.917
1651,688.333
1652,688.75
1653,689.167
1654,689.583
1655,690
1656,690.417
1657,690.833
1658,691.25
1659,691.667
1660,692.083
1661,692.5
1662,692.917
1663,693.333
1664,693.75
1665,694.167
1666,694.583
1667,695
1668,695.417
1669,695.833
1670,696.25
1671,696.667
1672,697.083
1673,697.5
1674,697.917
1675,698.333
1676,698.75
1677,699.167
1678,699.583
1679,700
1680,700.417
1681,700.833
1682,701.25
1683,701.667
1684,702.083
1685,702.5
1686,702.917
1687,703.333
1688,703.75
1689,704.167
1690,704.583
1691,705
1692,705.417
1693,705.833
1694,706.25
1695,706.667
1696,707.083
1697,707.5
1698,707.917
1699,708.333
1700,708.75
1701,709.167
1702,709.583
1703,710
1704,710.417
1705,710.833
1706,711.25
1707,711.667
1708,712.083
1709,712.5
1710,712.917
1711,713.333
1712,713.75
1713,714.167
1714,714.583
1715,715
1716,715.417
1717,715.833
1718,716.25
1719,716.667
1720,717.083
1721,717.5
1722,717.917
1723,718.333
1724,718.75
1725,719.167
1726,719.583
1727,720
1728,720.417
1729,720.833
1730,721.25
1731,721.667
1732,722.083
1733,722.5
1734,722.917
1735,723.333
1736,723.75
1737,724.167
1738,724.583
1739,725
1740,725.417
1741,725.833
1742,726.25
1743,726.667
1744,727.083
1745,727.5
1746,727.917
1747,728.333
1748,728.75
1749,729.167
1750,729.583
1751,730
1752,730.417
1753,730.833
1754,731.25
1755,731.667
1756,732.083
1757,732.5
1758,732.917
1759,733.333
1760,733.75
1761,734.167
1762,734.583
1763,735
1764,735.417
1765,735.833
1766,736.25
1767,736.667
1768,737.083
1769,737.5
1770,737.917
1771,738.333
1772,738.75
1773,739.167
1774,739.583
1775,740
1776,740.417
1777,740.833
1778,741.25
1779,741.667
1780,742.083
1781,742.5
1782,742.917
1783,743.333
1784,743.75
1785,744.167
1786,744.583
1787,745
1788,745.417
1789,745.833
1790,746.25
1791,746.667
1792,747.083
1793,747.5
1794,747.917
1795,748.333
1796,748.75
1797,749.167
1798,749.583
1799,750
1800,750.417
1801,750.833
1802,751.25
1803,751.667
1804,752.083
1805,752.5
1806,752.917
1807,753.333
1808,753.75
1809,754.167
1810,754.583
1811,755
1812,755.417
1813,755.833
1814,756.25
1815,756.667
1816,757.083
1817,757.5
1818,757.917
1819,758.333
1820,758.75
1821,759.167
1822,759.583
1823,760
1824,760.417
1825,760.833
1826,761.25
1827,761.667
1828,762.083
1829,762.5
1830,762.917
1831,763.333
1832,763.75
1833,764.167
1834,764.583
1835,765
1836,765.417
1837,765.833
1838,766.25
1839,766.667
1840,767.083
1841,767.5
1842,767.917
1843,768.333
1844,768.75
1845,769.167
1846,769.583
1847,770
1848,770.417
1849,770.833
1850,771.25
1851,771.667
1852,772.083
1853,772.5
1854,772.917
1855,773.333
1856,773.75
1857,774.167
1858,774.583
1859,775
1860,775.417
1861,775.833
1862,776.25
1863,776.667
1864,777.083
1865,777.5
1866,777.917
1867,778.333
1868,778.75
1869,779.167
1870,779.583
1871,780
1872,780.417
1873,780.833
1874,781.25
1875,781.667
1876,782.083
1877,782.5
1878,782.917
1879,783.333
1880,783.75
1881,784.167
1882,784.583
1883,785
1884,785.417
1885,785.833
1886,786.25
1887,786.667
1888,787.083
1889,787.5
1890,787.917
1891,788.333
1892,788.75
1893,789.167
1894,789.583
1895,790
1896,790.417
1897,790.833
1898,791.25
1899,791.667
1900,792.083
1901,792.5
1902,792.917
1903,793.333
1904,793.75
1905,794.167
1906,794.583
1907,795
1908,795.417
1909,795.833
1910,796.25
1911,796.667
1912,797.083
1913,797.5
1914,797.917
1915,798.333
1916,798.75
1917,799.167
1918,799.583
1919,800
1920,800.417
1921,800.833
1922,801.25
1923,801.667
1924,802.083
1925,802.5
1926,802.917
1927,803.333
1928,803.75
1929,804.167
1930,804.583
1931,805
1932,805.417
1933,805.833
1934,806.25
1935,806.667
1936,807.083
1937,807.5
1938,807.917
1939,808.333
1940,808.75
1941,809.167
1942,809.583
1943,810
1944,810.417
1945,810.833
1946,811.25
1947,811.667
1948,812.083
1949,812.5
1950,812.917
1951,813.333
1952,813.75
1953,814.167
1954,814.583
1955,815
1956,815.417
1957,815.833
1958,816.25
1959,816.667
1960,817.083
1961,817.5
1962,817.917
1963,818.333
1964,818.75
1965,819.167
1966,819.583
1967,820
1968,820.417
1969,820.833
1970,821.25
1971,821.667
1972,822.083
1973,822.5
1974,822.917
1975,823.333
1976,823.75
1977,824.167
1978,824.583
1979,825
1980,825.417
1981,825.833
1982,826.25
1983,826.667
1984,827.083
1985,827.5
1986,827.917
1987,828.333
1988,828.75
1989,829.167
1990,829.583
1991,830
1992,830.417
1993,830.833
1994,831.25
1995,831.667
1996,832.083
1997,832.5
1998,832.917
1999,833.333
2000,833.75
2001,834.167
2002,834.583
2003,835
2004,835.417
2005,835.833
2006,836.25
2007,836.667
2008,837.083
2009,837.5
2010,837.917
2011,838.333
2012,838.75
2013,839.167
2014,839.583
2015,840
2016,840.417
2017,840.833
2018,841.25
2019,841.667
2020,842.083
2021,842.5
2022,842.917
2023,843.333
2024,843.75
2025,844.167
2026,844.583
2027,845
2028,845.417
2029,845.833
2030,846.25
2031,846.667
2032,847.083
2033,847.5
2034,847.917
2035,848.333
2036,848.75
2037,849.167
2038,849.583
2039,850
2040,850.417
2041,850.833
2042,851.25
2043,851.667
2044,852.083
2045,852.5
2046,852.917
2047,853.333
2048,853.75
2049,854.167
2050,854.583
2051,855
2052,855.417
2053,855.833
2054,856.25
2055,856.667
2056,857.083
2057,857.5
2058,857.917
2059,858.333
2060,858.75
2061,859.167
2062,859.583
2063,860
2064,860.417
2065,860.833
2066,861.25
2067,861.667
2068,862.083
2069,862.5
2070,862.917
2071,863.333
2072,863.75
2073,864.167
2074,864.583
2075,865
2076,865.417
2077,865.833
2078,866.25
2079,866.667
2080,867.083
2081,867.5
2082,867.917
2083,868.333
2084,868.75
2085,869.167
2086,869.583
2087,870
2088,870.417
2089,870.833
2090,871.25
2091,871.667
2092,872.083
2093,872.5
2094,872.917
2095,873.333
2096,873.75
2097,874.167
2098,874.583
2099,875
2100,875.417
2101,875.833
2102,876.25
2103,876.667
2104,877.083
2105,877.5
2106,877.917
2107,878.333
2108,878.75
2109,879.167
2110,879.583
2111,880
2112,880.417
2113,880.833
2114,881.25
2115,881.667
2116,882.083
2117,882.5
2118,882.917
2119,883.333
2120,883.75
2121,884.167
2122,884.583
2123,885
2124,885.417
2125,885.833
2126,886.25
2127,886.667
2128,887.083
2129,887.5
2130,887.917
2131,888.333
2132,888.75
2133,889.167
2134,889.583
2135,890
2136,890.417
2137,890.833
2138,891.25
2139,891.667
2140,892.083
2141,892.5
2142,892.917
2143,893.333
2144,893.75
2145,894.167
2146,894.583
2147,895
2148,895.417
2149,895.833
2150,896.25
2151,896.667
2152,897.083
2153,897.5
2154,897.917
2155,898.333
2156,898.75
2157,899.167
2158,899.583
2159,900
2160,900.417
2161,900.833
2162,901.25
2163,901.667
2164,902.083
2165,902.5
2166,902.917
2167,903.333
2168,903.75
2169,904.167
2170,904.583
